GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US270531090001,270531090001,"Block Group 1, Census Tract 1090, Hennepin County, Minnesota",808,113
1500000US270531090002,270531090002,"Block Group 2, Census Tract 1090, Hennepin County, Minnesota",883,93
1500000US270531091001,270531091001,"Block Group 1, Census Tract 1091, Hennepin County, Minnesota",1357,253
1500000US270531091002,270531091002,"Block Group 2, Census Tract 1091, Hennepin County, Minnesota",705,186
1500000US270531091003,270531091003,"Block Group 3, Census Tract 1091, Hennepin County, Minnesota",586,194
1500000US270531091004,270531091004,"Block Group 4, Census Tract 1091, Hennepin County, Minnesota",677,232
1500000US270531091005,270531091005,"Block Group 5, Census Tract 1091, Hennepin County, Minnesota",654,277
1500000US270531091006,270531091006,"Block Group 6, Census Tract 1091, Hennepin County, Minnesota",650,205
1500000US270531092001,270531092001,"Block Group 1, Census Tract 1092, Hennepin County, Minnesota",1092,175
1500000US270531092002,270531092002,"Block Group 2, Census Tract 1092, Hennepin County, Minnesota",1062,209
1500000US270531092003,270531092003,"Block Group 3, Census Tract 1092, Hennepin County, Minnesota",1316,206
1500000US270531093001,270531093001,"Block Group 1, Census Tract 1093, Hennepin County, Minnesota",922,225
1500000US270531093002,270531093002,"Block Group 2, Census Tract 1093, Hennepin County, Minnesota",994,166
1500000US270531093003,270531093003,"Block Group 3, Census Tract 1093, Hennepin County, Minnesota",678,129
1500000US270531093004,270531093004,"Block Group 4, Census Tract 1093, Hennepin County, Minnesota",585,147
1500000US270531093005,270531093005,"Block Group 5, Census Tract 1093, Hennepin County, Minnesota",749,209
1500000US270531094001,270531094001,"Block Group 1, Census Tract 1094, Hennepin County, Minnesota",1301,237
1500000US270531094002,270531094002,"Block Group 2, Census Tract 1094, Hennepin County, Minnesota",884,182
1500000US270531097001,270531097001,"Block Group 1, Census Tract 1097, Hennepin County, Minnesota",806,242
1500000US270531097002,270531097002,"Block Group 2, Census Tract 1097, Hennepin County, Minnesota",784,113
1500000US270531097003,270531097003,"Block Group 3, Census Tract 1097, Hennepin County, Minnesota",866,186
1500000US270531098001,270531098001,"Block Group 1, Census Tract 1098, Hennepin County, Minnesota",705,127
1500000US270531098002,270531098002,"Block Group 2, Census Tract 1098, Hennepin County, Minnesota",1162,241
1500000US270531098003,270531098003,"Block Group 3, Census Tract 1098, Hennepin County, Minnesota",729,138
1500000US270531098004,270531098004,"Block Group 4, Census Tract 1098, Hennepin County, Minnesota",780,150
1500000US270531098005,270531098005,"Block Group 5, Census Tract 1098, Hennepin County, Minnesota",861,235
1500000US270531099001,270531099001,"Block Group 1, Census Tract 1099, Hennepin County, Minnesota",645,162
1500000US270531099002,270531099002,"Block Group 2, Census Tract 1099, Hennepin County, Minnesota",1173,213
1500000US270531099003,270531099003,"Block Group 3, Census Tract 1099, Hennepin County, Minnesota",944,192
1500000US270531099004,270531099004,"Block Group 4, Census Tract 1099, Hennepin County, Minnesota",1008,192
1500000US270531100001,270531100001,"Block Group 1, Census Tract 1100, Hennepin County, Minnesota",1179,189
1500000US270531100002,270531100002,"Block Group 2, Census Tract 1100, Hennepin County, Minnesota",831,296
1500000US270531101001,270531101001,"Block Group 1, Census Tract 1101, Hennepin County, Minnesota",1068,224
1500000US270531101002,270531101002,"Block Group 2, Census Tract 1101, Hennepin County, Minnesota",945,241
1500000US270531101003,270531101003,"Block Group 3, Census Tract 1101, Hennepin County, Minnesota",1056,403
1500000US270531102001,270531102001,"Block Group 1, Census Tract 1102, Hennepin County, Minnesota",1103,229
1500000US270531102002,270531102002,"Block Group 2, Census Tract 1102, Hennepin County, Minnesota",735,111
1500000US270531102003,270531102003,"Block Group 3, Census Tract 1102, Hennepin County, Minnesota",755,120
1500000US270531102004,270531102004,"Block Group 4, Census Tract 1102, Hennepin County, Minnesota",875,194
1500000US270531104001,270531104001,"Block Group 1, Census Tract 1104, Hennepin County, Minnesota",565,124
1500000US270531104002,270531104002,"Block Group 2, Census Tract 1104, Hennepin County, Minnesota",852,186
1500000US270531104003,270531104003,"Block Group 3, Census Tract 1104, Hennepin County, Minnesota",772,197
1500000US270531104004,270531104004,"Block Group 4, Census Tract 1104, Hennepin County, Minnesota",1155,270
1500000US270531105001,270531105001,"Block Group 1, Census Tract 1105, Hennepin County, Minnesota",510,190
1500000US270531105002,270531105002,"Block Group 2, Census Tract 1105, Hennepin County, Minnesota",1395,277
1500000US270531105003,270531105003,"Block Group 3, Census Tract 1105, Hennepin County, Minnesota",1414,303
1500000US270531105004,270531105004,"Block Group 4, Census Tract 1105, Hennepin County, Minnesota",587,200
1500000US270531105005,270531105005,"Block Group 5, Census Tract 1105, Hennepin County, Minnesota",780,265
1500000US270531108001,270531108001,"Block Group 1, Census Tract 1108, Hennepin County, Minnesota",793,176
1500000US270531108002,270531108002,"Block Group 2, Census Tract 1108, Hennepin County, Minnesota",685,141
1500000US270531108003,270531108003,"Block Group 3, Census Tract 1108, Hennepin County, Minnesota",751,173
1500000US270531108004,270531108004,"Block Group 4, Census Tract 1108, Hennepin County, Minnesota",849,188
1500000US270531108005,270531108005,"Block Group 5, Census Tract 1108, Hennepin County, Minnesota",826,193
1500000US270531108006,270531108006,"Block Group 6, Census Tract 1108, Hennepin County, Minnesota",636,124
1500000US270531109001,270531109001,"Block Group 1, Census Tract 1109, Hennepin County, Minnesota",1221,220
1500000US270531109002,270531109002,"Block Group 2, Census Tract 1109, Hennepin County, Minnesota",929,191
1500000US270531109003,270531109003,"Block Group 3, Census Tract 1109, Hennepin County, Minnesota",1175,225
1500000US270531111001,270531111001,"Block Group 1, Census Tract 1111, Hennepin County, Minnesota",467,124
1500000US270531111002,270531111002,"Block Group 2, Census Tract 1111, Hennepin County, Minnesota",935,165
1500000US270531111003,270531111003,"Block Group 3, Census Tract 1111, Hennepin County, Minnesota",1018,218
1500000US270531111004,270531111004,"Block Group 4, Census Tract 1111, Hennepin County, Minnesota",903,147
1500000US270531112001,270531112001,"Block Group 1, Census Tract 1112, Hennepin County, Minnesota",1336,167
1500000US270531112002,270531112002,"Block Group 2, Census Tract 1112, Hennepin County, Minnesota",845,125
1500000US270531112003,270531112003,"Block Group 3, Census Tract 1112, Hennepin County, Minnesota",1018,198
1500000US270531113001,270531113001,"Block Group 1, Census Tract 1113, Hennepin County, Minnesota",717,139
1500000US270531113002,270531113002,"Block Group 2, Census Tract 1113, Hennepin County, Minnesota",879,153
1500000US270531113003,270531113003,"Block Group 3, Census Tract 1113, Hennepin County, Minnesota",1030,175
1500000US270531113004,270531113004,"Block Group 4, Census Tract 1113, Hennepin County, Minnesota",972,202
1500000US270531113005,270531113005,"Block Group 5, Census Tract 1113, Hennepin County, Minnesota",671,128
1500000US270531113006,270531113006,"Block Group 6, Census Tract 1113, Hennepin County, Minnesota",732,142
1500000US270531114001,270531114001,"Block Group 1, Census Tract 1114, Hennepin County, Minnesota",1045,192
1500000US270531114002,270531114002,"Block Group 2, Census Tract 1114, Hennepin County, Minnesota",830,202
1500000US270531114003,270531114003,"Block Group 3, Census Tract 1114, Hennepin County, Minnesota",753,200
1500000US270531114004,270531114004,"Block Group 4, Census Tract 1114, Hennepin County, Minnesota",1463,189
1500000US270531115001,270531115001,"Block Group 1, Census Tract 1115, Hennepin County, Minnesota",1488,290
1500000US270531115002,270531115002,"Block Group 2, Census Tract 1115, Hennepin County, Minnesota",1331,251
1500000US270531115003,270531115003,"Block Group 3, Census Tract 1115, Hennepin County, Minnesota",874,242
1500000US270531115004,270531115004,"Block Group 4, Census Tract 1115, Hennepin County, Minnesota",972,255
1500000US270531115005,270531115005,"Block Group 5, Census Tract 1115, Hennepin County, Minnesota",696,198
1500000US270531116001,270531116001,"Block Group 1, Census Tract 1116, Hennepin County, Minnesota",514,153
1500000US270531116002,270531116002,"Block Group 2, Census Tract 1116, Hennepin County, Minnesota",1221,186
1500000US270531116003,270531116003,"Block Group 3, Census Tract 1116, Hennepin County, Minnesota",926,145
1500000US270531116004,270531116004,"Block Group 4, Census Tract 1116, Hennepin County, Minnesota",517,98
1500000US270531225001,270531225001,"Block Group 1, Census Tract 1225, Hennepin County, Minnesota",705,197
1500000US270531225002,270531225002,"Block Group 2, Census Tract 1225, Hennepin County, Minnesota",1990,236
1500000US270531225003,270531225003,"Block Group 3, Census Tract 1225, Hennepin County, Minnesota",886,178
1500000US270531226001,270531226001,"Block Group 1, Census Tract 1226, Hennepin County, Minnesota",1482,126
1500000US270531226002,270531226002,"Block Group 2, Census Tract 1226, Hennepin County, Minnesota",782,110
1500000US270531255001,270531255001,"Block Group 1, Census Tract 1255, Hennepin County, Minnesota",1147,232
1500000US270531255002,270531255002,"Block Group 2, Census Tract 1255, Hennepin County, Minnesota",803,197
1500000US270531255003,270531255003,"Block Group 3, Census Tract 1255, Hennepin County, Minnesota",1751,213
1500000US270531256001,270531256001,"Block Group 1, Census Tract 1256, Hennepin County, Minnesota",1083,173
1500000US270531256002,270531256002,"Block Group 2, Census Tract 1256, Hennepin County, Minnesota",2278,360
1500000US270531257001,270531257001,"Block Group 1, Census Tract 1257, Hennepin County, Minnesota",724,198
1500000US270531257002,270531257002,"Block Group 2, Census Tract 1257, Hennepin County, Minnesota",1484,543
1500000US270531257003,270531257003,"Block Group 3, Census Tract 1257, Hennepin County, Minnesota",1554,365
1500000US270531258001,270531258001,"Block Group 1, Census Tract 1258, Hennepin County, Minnesota",1156,337
1500000US270531258002,270531258002,"Block Group 2, Census Tract 1258, Hennepin County, Minnesota",1613,480
1500000US270531258003,270531258003,"Block Group 3, Census Tract 1258, Hennepin County, Minnesota",2494,621
1500000US270531259001,270531259001,"Block Group 1, Census Tract 1259, Hennepin County, Minnesota",1099,447
1500000US270531259002,270531259002,"Block Group 2, Census Tract 1259, Hennepin County, Minnesota",2196,644
1500000US270531259003,270531259003,"Block Group 3, Census Tract 1259, Hennepin County, Minnesota",1586,601
1500000US270531260001,270531260001,"Block Group 1, Census Tract 1260, Hennepin County, Minnesota",619,256
1500000US270531260002,270531260002,"Block Group 2, Census Tract 1260, Hennepin County, Minnesota",1063,446
1500000US270531260003,270531260003,"Block Group 3, Census Tract 1260, Hennepin County, Minnesota",1622,317
1500000US270531260004,270531260004,"Block Group 4, Census Tract 1260, Hennepin County, Minnesota",2368,610
1500000US270531261001,270531261001,"Block Group 1, Census Tract 1261, Hennepin County, Minnesota",2355,343
1500000US270531261002,270531261002,"Block Group 2, Census Tract 1261, Hennepin County, Minnesota",1242,223
1500000US270531261003,270531261003,"Block Group 3, Census Tract 1261, Hennepin County, Minnesota",2122,255
1500000US270531261004,270531261004,"Block Group 4, Census Tract 1261, Hennepin County, Minnesota",1376,322
1500000US270531262001,270531262001,"Block Group 1, Census Tract 1262, Hennepin County, Minnesota",3489,326
1500000US270531262002,270531262002,"Block Group 2, Census Tract 1262, Hennepin County, Minnesota",2271,406
1500000US270539800001,270539800001,"Block Group 1, Census Tract 9800, Hennepin County, Minnesota",329,168
1500000US271230301001,271230301001,"Block Group 1, Census Tract 301, Ramsey County, Minnesota",858,196
1500000US271230301002,271230301002,"Block Group 2, Census Tract 301, Ramsey County, Minnesota",1381,394
1500000US271230301003,271230301003,"Block Group 3, Census Tract 301, Ramsey County, Minnesota",842,170
1500000US271230301004,271230301004,"Block Group 4, Census Tract 301, Ramsey County, Minnesota",820,186
1500000US271230301005,271230301005,"Block Group 5, Census Tract 301, Ramsey County, Minnesota",1132,241
1500000US271230302011,271230302011,"Block Group 1, Census Tract 302.01, Ramsey County, Minnesota",1218,226
1500000US271230302012,271230302012,"Block Group 2, Census Tract 302.01, Ramsey County, Minnesota",1559,298
1500000US271230302013,271230302013,"Block Group 3, Census Tract 302.01, Ramsey County, Minnesota",1113,202
1500000US271230302014,271230302014,"Block Group 4, Census Tract 302.01, Ramsey County, Minnesota",1545,257
1500000US271230302021,271230302021,"Block Group 1, Census Tract 302.02, Ramsey County, Minnesota",2205,152
1500000US271230303001,271230303001,"Block Group 1, Census Tract 303, Ramsey County, Minnesota",1016,342
1500000US271230303002,271230303002,"Block Group 2, Census Tract 303, Ramsey County, Minnesota",957,314
1500000US271230303003,271230303003,"Block Group 3, Census Tract 303, Ramsey County, Minnesota",819,218
1500000US271230303004,271230303004,"Block Group 4, Census Tract 303, Ramsey County, Minnesota",742,314
1500000US271230303005,271230303005,"Block Group 5, Census Tract 303, Ramsey County, Minnesota",614,186
1500000US271230303006,271230303006,"Block Group 6, Census Tract 303, Ramsey County, Minnesota",799,266
1500000US271230303007,271230303007,"Block Group 7, Census Tract 303, Ramsey County, Minnesota",1152,293
1500000US271230304001,271230304001,"Block Group 1, Census Tract 304, Ramsey County, Minnesota",2159,583
1500000US271230304002,271230304002,"Block Group 2, Census Tract 304, Ramsey County, Minnesota",2913,618
1500000US271230304003,271230304003,"Block Group 3, Census Tract 304, Ramsey County, Minnesota",2048,618
1500000US271230305001,271230305001,"Block Group 1, Census Tract 305, Ramsey County, Minnesota",2263,548
1500000US271230305002,271230305002,"Block Group 2, Census Tract 305, Ramsey County, Minnesota",1983,500
1500000US271230305003,271230305003,"Block Group 3, Census Tract 305, Ramsey County, Minnesota",703,308
1500000US271230305004,271230305004,"Block Group 4, Census Tract 305, Ramsey County, Minnesota",995,291
